Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,TotalPages,TotalDuration,PagesPerSecond,EngagementScore,PageValuePerPage,ProductFocus,HighBounce,HighExit,ActiveBuyer,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,ReturningVisitorFlag,ProductEngagement,InfoEfficiency,AdminEfficiency,PersonaCluster,PersonaType
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.185185185,0.949313622,0.0,0,0.014184397,0.069171291,0.076923075,0.153846155,0.0,0.0,0,0,0,0.020107239,0.126414659,0.002502016,0.124469818,0.0,0.627422481,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.316437874,9,Segment_6
0.0,0.0,0.0,0,0.018439716,0.153964276,0.0,0.083333335,0.125673902,0.0,0,1,1,0.017426273,0.14395063,0.001904762,0.14395063,0.095941825,0.932170543,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.028367288,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.035460993,0.130923502,0.02,0.12,0.0,0.0,2,0,0,0.033512064,0.1224084,0.004306199,0.121918766,0.0,0.965265355,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.259259259,0.474656811,0.0,0,0.034042553,0.26929057,0.05483871,0.18064516,0.0,0.0,2,0,0,0.04155496,0.282647336,0.002315442,0.279547333,0.0,0.752906977,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.118664203,2,Segment_4
0.407407407,0.687434002,0.125,0,0.113475177,0.720804731,0.020114945,0.088894525,0.01185768,0.0,2,0,1,0.126005362,0.71863434,0.002763076,0.715743282,0.001334034,0.845369237,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.01253055,0,0.114572334,2,Segment_4
0.111111111,0.504751848,0.0,0,0.024113475,0.197927834,0.1,0.1,0.0,0.0,2,1,0,0.026809651,0.217883289,0.001937304,0.213525623,0.0,0.812661499,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.252375924,9,Segment_6
0.0,0.0,0.0,0,0.002836879,0.0,0.5,0.75,0.0,0.0,2,0,0,0.002680965,0.0,0.153846154,0.0,0.0,0.669250646,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.021276596,0.112828782,0.0,0.07142857,0.0,0.0,0,0,0,0.020107239,0.105490538,0.002997003,0.105490538,0.0,0.941133721,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.037037037,0.042238648,0.0,0,0.017021277,0.064719843,0.0,0.1,0.167574513,0.0,0,1,1,0.017426273,0.063257694,0.004324013,0.063257694,0.127929542,0.860465116,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.015900039,0,0.042238648,2,Segment_4
0.111111111,0.394931362,0.0,0,0.011347518,0.050023698,0.0,0.1,0.0,0.0,2,0,0,0.014745308,0.072456066,0.003196049,0.072456066,0.0,0.669250646,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.197465681,2,Segment_4
0.0,0.0,0.0,0,0.012765957,0.071326008,0.0,0.37037037,0.0,0.0,2,0,0,0.012064343,0.066687052,0.002840237,0.066687052,0.0,0.903488372,0,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.037037037,0.046462513,0.041666667,0,0.017021277,0.02695844,0.0,0.19047619,0.0,0.0,2,0,0,0.018766756,0.02822696,0.010379981,0.02822696,0.0,0.803100775,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.046462513,2,Segment_4
0.0,0.0,0.0,0,0.035460993,0.093007841,0.0,0.1,0.0,0.0,2,0,0,0.033512064,0.086958726,0.00605614,0.086958726,0.0,0.965265355,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.259259259,0.839493136,0.0,0,0.028368794,0.24052021,0.0,0.01388889,0.0,0.0,0,0,0,0.036193029,0.279476668,0.002039532,0.279476668,0.0,0.717054264,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.209873284,9,Segment_6
0.074074074,0.063357973,0.0,0,0.009929078,0.182318384,0.142857145,0.42857143,0.0,0.0,2,0,0,0.012064343,0.174581346,0.001087679,0.169593307,0.0,0.702713178,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.042238648,2,Segment_4
0.0,0.0,0.0,0,0.009929078,0.080948775,0.0,0.142857145,0.0,0.0,2,0,0,0.009383378,0.075683967,0.00194742,0.075683967,0.0,0.878391473,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.592592593,1.0,0.0,0,0.065248227,0.336086776,0.04901961,0.072440085,0.0,0.0,2,1,0,0.08310992,0.379266871,0.003452004,0.375548568,0.0,0.732988803,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.117647059,2,Segment_4
0.074074074,0.19218585,0.0,0,0.055319149,0.590894225,0.0,0.0625,0.148540462,0.0,2,0,1,0.054959786,0.564962725,0.001532822,0.564962725,0.037799529,0.932170543,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.12867888,0,0.1281239,2,Segment_4
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.002836879,0.0,0.5,1.0,0.0,0.0,2,0,0,0.002680965,0.0,0.153846154,0.0,0.0,0.669250646,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.259259259,1.0,0.0,0,0.042553191,0.414363376,0.02631579,0.052786185,0.0,0.0,0,0,0,0.049597855,0.452452458,0.001727047,0.450071129,0.0,0.79253366,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.25,2,Segment_4
0.222222222,0.370432946,0.083333333,0,0.034042553,0.131690754,0.0,0.02873563,0.0,0.0,0,0,0,0.042895442,0.147218251,0.00458477,0.147218251,0.0,0.730091614,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.105837985,2,Segment_4
0.0,0.0,0.0,0,0.042553191,0.280211064,0.133333335,0.355555555,0.0,0.0,2,0,0,0.040214477,0.261986483,0.002417275,0.255000177,0.0,0.971492873,0,1,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.296296296,1.0,0.0,0,0.10070922,0.713051949,0.013513515,0.054054055,0.093620468,0.0,2,0,1,0.105898123,0.731714695,0.002280664,0.729737088,0.012507535,0.890939922,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.097868907,0,0.222222222,2,Segment_4
0.074074074,0.059134108,0.083333333,0,0.190070922,1.0,0.04009324,0.12515112,0.0,0.0,2,0,0,0.184986595,0.938807247,0.003105378,0.931279282,0.0,0.967765323,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.039422738,2,Segment_4
0.074074074,0.160506864,0.0,0,0.004255319,0.009794165,0.0,0.15277778,0.0,0.0,2,0,1,0.006702413,0.019596333,0.005317263,0.019596333,0.0,0.501937984,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.107004576,2,Segment_4
0.148148148,0.189017951,0.0,0,0.012765957,0.118852194,0.0,0.15,0.0,0.0,2,0,0,0.017426273,0.123415688,0.002220988,0.123415688,0.0,0.645348837,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.075607181,2,Segment_4
0.0,0.0,0.0,0,0.008510638,0.023995705,0.0,0.333333335,0.0,0.0,2,1,0,0.008042895,0.022435054,0.005583127,0.022435054,0.0,0.860465116,0,1,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.00141844,0.01425051,0.0,0.5,0.0,0.0,1,0,0,0.001340483,0.013323675,0.001554002,0.013323675,0.0,0.501937984,0,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.017021277,0.159840775,0.0,0.083333335,0.0,0.0,2,0,0,0.016085791,0.149444929,0.001693719,0.149444929,0.0,0.926654741,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.004255319,0.009108574,0.0,0.166666665,0.0,0.0,0,0,0,0.004021448,0.008516163,0.007211538,0.008516163,0.0,0.752906977,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.037037037,0.038014784,0.0,0,0.018439716,0.252346664,0.07142857,0.25595238,0.0,0.0,2,0,1,0.018766756,0.238406784,0.001239505,0.235000973,0.0,0.87002584,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.038014784,2,Segment_4
0.111111111,0.20749736,0.0,0,0.026950355,0.101177224,0.05263158,0.07894737,0.0,0.0,2,0,0,0.029490617,0.108092154,0.004290077,0.106954342,0.0,0.829288844,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.10374868,2,Segment_4
0.0,0.0,0.083333333,0,0.083687943,0.645029024,0.04918033,0.153005465,0.0,0.0,2,0,1,0.081769437,0.603077134,0.002136476,0.597145228,0.0,0.955301325,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.259259259,0.44438578,0.083333333,0,0.139007092,1.0,0.01771978,0.1231352,0.0,0.0,2,0,0,0.143431635,0.963863539,0.002345219,0.960447649,0.0,0.91092449,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.111096445,2,Segment_4
0.0,0.0,0.0,0,0.022695035,0.254329983,0.0,0.010416665,0.259223372,0.0,0,1,1,0.021447721,0.237788676,0.001420255,0.237788676,0.162973183,0.944824441,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.096655033,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.126241135,1.0,0.03219697,0.102849065,0.0,0.0,2,1,0,0.119302949,0.934961237,0.00201098,0.928940654,0.0,0.992721792,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.082269504,0.556341226,0.01190476,0.095238095,0.0,0.0,2,1,1,0.077747989,0.520157481,0.002355064,0.518919011,0.0,0.986861122,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.148148148,1.0,0.0,0,0.022695035,0.320474877,0.0,0.208333335,0.0,0.0,2,0,0,0.026809651,0.36467035,0.001158088,0.36467035,0.0,0.764857881,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.4,2,Segment_4
0.074074074,0.088701162,0.0,0,0.046808511,0.200670201,0.044117645,0.128267975,0.0,0.0,0,0,0,0.04691689,0.193387873,0.003819102,0.191681509,0.0,0.920219638,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.059134108,9,Segment_6
0.074074074,0.080253432,0.0,0,0.039716312,0.347785907,0.0,0.03448276,0.058632923,0.0,2,0,1,0.040214477,0.330385925,0.001917245,0.330385925,0.020214861,0.906726682,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.029895531,0,0.053502288,9,Segment_6
0.185185185,0.249208025,0.0,0,0.215602837,1.0,0.012987015,0.053548755,0.0,0.0,2,0,0,0.210455764,0.951169419,0.003487027,0.948698849,0.0,0.965754097,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.083069342,2,Segment_4
0.037037037,0.141499472,0.0,0,0.046808511,0.258752048,0.0,0.170588235,0.0,0.0,2,0,0,0.045576408,0.251126086,0.002857927,0.251126086,0.0,0.946511628,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.141499472,9,Segment_6
0.0,0.0,0.0,0,0.015602837,0.056120566,0.18181818,0.18181818,0.0,0.0,2,0,0,0.014745308,0.052470554,0.004407051,0.050562534,0.0,0.920219638,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.259259259,0.904963041,0.0,0,0.167375887,0.779386234,0.008264465,0.050103305,0.0,0.0,2,0,0,0.167560322,0.787553594,0.003352875,0.786251853,0.0,0.940137812,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.22624076,2,Segment_4
0.185185185,0.234424498,0.083333333,0,0.086524823,0.643602807,0.06923077,0.193894995,0.0,0.0,2,0,0,0.091152815,0.616990357,0.002327963,0.608447413,0.0,0.887484552,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.078141499,2,Segment_4
0.111111111,0.306230201,0.083333333,0,0.011347518,0.05252121,0.115384615,0.346153845,0.0,0.0,2,0,0,0.017426273,0.069022129,0.003964321,0.067429311,0.0,0.573643411,0,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.1531151,2,Segment_4
0.074074074,0.96937698,0.083333333,0,0.011347518,0.062511259,0.0,0.125,0.0,0.0,0,0,0,0.016085791,0.121492683,0.00208252,0.121492683,0.0,0.617769827,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.64625132,9,Segment_6
0.0,0.0,0.0,0,0.009929078,0.105115877,0.07142857,0.385714285,0.0,0.0,2,1,0,0.009383378,0.098279271,0.001500938,0.096875281,0.0,0.878391473,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.037037037,0.408306934,0.0,0,0.032624113,0.471846148,0.15909091,0.25151515,0.149551494,0.0,2,0,1,0.032171582,0.467713636,0.001083715,0.452831838,0.06393544,0.923565891,0,1,1,False,True,False,False,False,False,False,False,False,False,0,0.1034532,0,0.408306934,9,Segment_6
0.037037037,0.084477297,0.0,0,0.40141844,1.0,0.015218675,0.115208515,0.0,0.0,2,0,0,0.380697051,0.940455536,0.006379581,0.937593039,0.0,0.996831225,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.084477297,2,Segment_4
0.259259259,0.295670539,0.166666667,0,0.185815603,1.0,0.05839416,0.07141751,0.0,0.0,2,1,0,0.190348525,0.954191283,0.003143886,0.943047444,0.0,0.919634629,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.073917635,2,Segment_4
0.0,0.0,0.0,0,0.00141844,0.100781959,0.0,0.333333335,0.0,0.0,1,0,0,0.001340483,0.094227225,0.000223614,0.094227225,0.0,0.501937984,0,1,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.043971631,0.813197288,0.0,0.03448276,0.145613776,0.0,1,0,1,0.04155496,0.760307942,0.0008613,0.760307942,0.048634382,0.972504845,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.173600569,0,0.0,2,Segment_4
0.333333333,1.0,0.041666667,0,0.014184397,0.097647826,0.0,0.076923075,0.0,0.0,2,0,0,0.026809651,0.156335695,0.002698661,0.156335695,0.0,0.478036176,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.2,9,Segment_6
0.037037037,0.0,0.0,0,0.15035461,1.0,0.018238995,0.067646075,0.0,0.0,2,0,1,0.143431635,0.934961237,0.002417695,0.931550687,0.0,0.985285673,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.555555556,1.0,0.125,0,0.093617021,0.817009666,0.0,0.082666665,0.0,0.0,2,0,0,0.112600536,0.828911131,0.002140752,0.828911131,0.0,0.779480164,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.125,2,Segment_4
0.148148148,0.13093981,0.166666667,0,0.038297872,0.242446767,0.03448276,0.127586205,0.0,0.0,2,1,0,0.04691689,0.235194492,0.003141036,0.233572461,0.0,0.752906977,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.052375924,2,Segment_4
0.0,0.0,0.0,0,0.008510638,0.050599106,0.166666665,0.22222222,0.0,0.0,0,0,1,0.008042895,0.047308202,0.002664644,0.045731262,0.0,0.860465116,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.019858156,0.122427064,0.0,0.095238095,0.0,0.0,2,0,0,0.018766756,0.114464559,0.002578427,0.114464559,0.0,0.936950904,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.008510638,0.066600323,0.0,0.166666665,0.0,0.0,2,1,0,0.008042895,0.06226872,0.002027255,0.06226872,0.0,0.860465116,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.005673759,0.027913371,0.0,0.25,0.0,0.0,1,0,0,0.00536193,0.02609792,0.003205128,0.02609792,0.0,0.803100775,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.005673759,0.019392447,0.0,0.25,0.0,0.0,2,0,0,0.00536193,0.018131186,0.004592423,0.018131186,0.0,0.803100775,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.111111111,0.143611404,0.041666667,0,0.137588652,1.0,0.01,0.06100934,0.0,0.0,2,1,0,0.13538874,0.944301545,0.002259557,0.942412942,0.0,0.954666363,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.071805702,2,Segment_4
0.074074074,0.073213657,0.0,0,0.126241135,0.999386815,0.01111111,0.074179895,0.014191339,0.0,2,1,0,0.121983914,0.939149659,0.002047003,0.93706266,0.001648642,0.971140883,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.020792645,0,0.048809105,2,Segment_4
0.148148148,0.205561422,0.0,0,0.093617021,0.715788782,0.030181085,0.17280349,0.033251108,0.0,2,0,0,0.09383378,0.682604226,0.002166174,0.678483879,0.005005399,0.933180478,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.034893438,0,0.082224569,2,Segment_4
0.0,0.0,0.0,0,0.021276596,0.092407948,0.0,0.066666665,0.0,0.0,1,0,0,0.020107239,0.086397849,0.003657199,0.086397849,0.0,0.941133721,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.444444444,0.839589133,0.166666667,0,0.107801418,1.0,0.05489418,0.123283215,0.0,0.0,2,0,1,0.123324397,0.989567076,0.001964088,0.978702781,0.0,0.82037176,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.129167559,2,Segment_4
0.518518519,0.777848676,0.291666667,0,0.180141844,1.0,0.019503545,0.068504885,0.005905306,0.0,2,1,0,0.198391421,0.985551553,0.00317249,0.981707203,0.000423591,0.855652672,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.008657553,0,0.103713157,9,Segment_6
0.111111111,0.120380148,0.0,0,0.011347518,0.0533782,0.11111111,0.22222222,0.0,0.0,2,0,0,0.014745308,0.057735924,0.004007043,0.056452903,0.0,0.669250646,0,0,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.060190074,9,Segment_6
0.0,0.0,0.0,0,0.015602837,0.20273677,0.0,0.133333335,0.0,0.0,2,0,0,0.014745308,0.189551021,0.00122455,0.189551021,0.0,0.920219638,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,0,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.0,0.0,0.0,0,0.021276596,0.221911296,0.133333335,0.166666665,0.0,0.0,2,1,0,0.020107239,0.20747846,0.001525747,0.201945701,0.0,0.941133721,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.037037037,0.00844773,0.0,0,0.008510638,0.031365814,0.166666665,0.22222222,0.0,0.0,2,0,0,0.009383378,0.02987525,0.004906255,0.028879408,0.0,0.752906977,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.00844773,2,Segment_4
0.0,0.0,0.0,0,0.032624113,0.053035404,0.045454545,0.18181818,0.0,0.0,2,1,0,0.030831099,0.049586047,0.009747828,0.049135265,0.0,0.962047804,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.111111111,0.168954593,0.0,0,0.034042553,1.0,0.0,0.126666665,0.0,0.0,0,0,1,0.036193029,0.945949835,0.000602988,0.945949835,0.0,0.860465116,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.084477297,2,Segment_4
0.0,0.0,0.041666667,0,0.202836879,1.0,0.014619885,0.10399252,0.0,0.0,2,0,0,0.193029491,0.934961237,0.00325372,0.932227432,0.0,0.990029404,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.0,2,Segment_4
0.296296296,0.739704329,0.0,0,0.009929078,0.028243924,0.0,0.133333335,0.0,0.0,0,0,0,0.020107239,0.074516428,0.004238186,0.074516428,0.0,0.439195736,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.16437874,2,Segment_4
0.222222222,0.405491024,0.25,0,0.022695035,0.076688313,0.064102565,0.149358975,0.0,0.0,2,1,0,0.037533512,0.098073234,0.00601633,0.096815885,0.0,0.553862604,0,0,0,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.115854578,2,Segment_4
0.0,0.0,0.0,0,0.00141844,0.0,1.0,1.0,0.0,0.0,2,1,0,0.001340483,0.0,0.076923077,0.0,0.0,0.501937984,1,1,0,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.0,0.0,0.0,0,0.009929078,0.453886097,0.07142857,0.166666665,0.0,0.0,2,0,0,0.009383378,0.424365907,0.00034835,0.418303537,0.0,0.878391473,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.444444444,1.0,0.0,0,0.167375887,0.94469808,0.0,0.02723097,0.062080345,0.0,2,0,1,0.174262735,0.948294848,0.002896097,0.948294848,0.005064933,0.90425469,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.085980489,0,0.153846154,2,Segment_4
0.037037037,0.071805702,0.041666667,0,0.087943262,1.0,0.083064515,0.13575269,0.010127543,0.0,2,1,0,0.085790885,0.939631391,0.001438913,0.924021386,0.001665258,0.957543232,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.01484762,0,0.071805702,9,Segment_6
0.0,0.0,0.0,0,0.021276596,0.243042208,0.066666665,0.233333335,0.0,0.0,2,0,0,0.020107239,0.227235043,0.001393254,0.224205243,0.0,0.941133721,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.037037037,0.046462513,0.0,0,0.083687943,1.0,0.041666665,0.087291665,0.0,0.0,2,0,0,0.080428954,0.937983102,0.00135135,0.930166576,0.0,0.970962003,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.046462513,2,Segment_4
0.0,0.0,0.083333333,0,0.073758865,0.540300016,0.01851852,0.072530865,0.0,0.0,0,0,0,0.072386059,0.505159572,0.002257709,0.50328861,0.0,0.949119098,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.0,9,Segment_6
0.074074074,0.050686378,0.0,0,0.120567376,1.0,0.00297619,0.09253247,0.0,0.0,2,0,0,0.116621984,0.938257817,0.001958885,0.93769933,0.0,0.969652925,0,0,1,False,True,False,False,False,False,False,False,False,False,0,0.0,0,0.033790919,9,Segment_6
0.148148148,0.347412883,0.25,0,0.116312057,0.932789272,0.02247191,0.06040536,0.0,0.0,2,1,0,0.123324397,0.894717116,0.002172239,0.890695915,0.0,0.885137951,0,0,1,False,False,False,False,False,False,False,True,False,False,0,0.0,0,0.138965153,2,Segment_4
